flow_key,total_packets,total_bytes,flow_duration,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,direction_ratio,burst_count,burst_avg_size,bytes_per_second,packets_per_second,source_pcap,label
"(6, '10.211.218.53', 61656, '10.211.218.77', 53)",13,664,0.1321301460266113,51.07692307692308,22.94294441053397,40,124,0.0110108455022176,0.0220212400310899,0.4924698795180723,1,13.0,5025.3482643262105,98.38784252445896,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61168, '10.211.218.77', 53)",13,632,0.1271572113037109,48.61538461538461,15.404986513056595,40,91,0.0105964342753092,0.0220411685048544,0.5189873417721519,1,13.0,4970.225388873056,102.23564882175587,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52475, '10.211.218.77', 53)",13,696,0.1379389762878418,53.53846153846154,30.748646961140068,40,155,0.0114949146906534,0.0245601414519537,0.4712643678160919,1,13.0,5045.709477701458,94.24457357775712,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 59729)",2,257,0.094182014465332,128.5,45.5,83,174,0.094182014465332,0.0,0.3229571984435798,1,2.0,2728.758791781848,21.235476978847068,nonai_003.pcap,non_ai
"(6, '10.211.218.53', 64170, '10.211.218.77', 53)",13,690,0.1365418434143066,53.07692307692308,27.16746226494407,40,137,0.0113784869511922,0.0230018560760734,0.4927536231884058,1,13.0,5053.395960872921,95.20890940775068,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 64434)",2,168,0.2397561073303222,84.0,8.0,76,92,0.2397561073303222,0.0,0.4523809523809524,2,1.0,700.7120772466463,8.341810443412456,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 61050, '10.211.218.77', 53)",13,670,0.157283067703247,51.53846153846154,22.441772124649034,40,116,0.0131069223086039,0.0256251888687316,0.508955223880597,1,13.0,4259.83552955693,82.65352520035835,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55516, '135.125.170.98', 443)",28,6959,6.952901840209961,248.53571428571428,403.011208825233,40,1440,0.2575148829707392,1.1210489589617405,0.4260669636442017,7,4.0,1000.8770668607418,4.027095541327888,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55372, '10.211.218.77', 53)",13,651,0.3631961345672607,50.07692307692308,15.686650564003768,40,88,0.0302663445472717,0.0587845188310312,0.6113671274961597,2,6.5,1792.419957265378,35.79333247995378,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 57439)",13,740,0.4412899017333984,56.92307692307692,42.53046245559048,40,201,0.0367741584777832,0.0757059077807007,0.4405405405405405,2,6.5,1676.9021840138655,29.459092421865208,nonai_001.pcap,non_ai
"(17, '10.211.218.53', 53470, '142.250.195.34', 443)",26,17212,3.172437906265259,662.0,573.8379562210921,49,1278,0.1268975162506103,0.5632381542903464,0.4579944224959331,2,13.0,5425.4805006610095,8.195589880152582,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60370, '10.211.218.77', 53)",13,904,0.1402010917663574,69.53846153846153,85.4918937989178,40,364,0.0116834243138631,0.0237528891817811,0.3617256637168141,1,13.0,6447.881315407298,92.72395696935274,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58200, '43.153.236.51', 443)",29,9338,1.2055201530456543,322.0,464.2737004887497,40,1440,0.0430542911802019,0.1419527883745107,0.3118440779610195,4,7.25,7746.033922708184,24.056005971143428,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 59987)",2,180,0.080049991607666,90.0,14.0,76,104,0.080049991607666,0.0,0.4222222222222222,1,2.0,2248.594864096928,24.984387378854755,nonai_003.pcap,non_ai
"(6, '10.211.218.53', 57929, '10.211.218.77', 53)",13,657,0.1441650390625,50.53846153846154,20.0714699343482,40,108,0.0120137532552083,0.0223866927826393,0.5114155251141552,1,13.0,4557.276883996613,90.17442845046573,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 50995)",13,746,0.4845409393310547,57.38461538461539,39.52124737508724,40,185,0.0403784116109212,0.0815716669546301,0.4664879356568364,2,6.5,1539.6015887324388,26.829518302307918,nonai_007.pcap,non_ai
"(6, '10.211.218.53', 65231, '185.184.8.90', 443)",25,9797,1.274338960647583,391.88,519.0547809239406,40,1440,0.0530974566936492,0.0969318446644409,0.2975400632846789,7,3.571428571428572,7687.907458327603,19.61801433685721,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49672, '10.211.218.77', 53)",13,708,0.1416068077087402,54.46153846153846,30.728627055403223,40,150,0.0118005673090616,0.0255807890264159,0.4872881355932203,1,13.0,4999.759626360823,91.8034959642524,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64105, '10.211.218.77', 53)",1,52,1e-09,52.0,0.0,52,52,0.0,0.0,1.0,1,1.0,52000000000.0,1000000000.0,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56160, '172.111.38.54', 443)",15,2870,3.1787359714508057,191.33333333333331,353.91141390027093,40,1440,0.2270525693893432,0.4930552086402806,0.7794425087108013,6,2.5,902.8746098374772,4.718856845840473,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 60413)",2,196,0.1709778308868408,98.0,30.0,68,128,0.1709778308868408,0.0,0.3469387755102041,2,1.0,1146.3474474051536,11.69742293270565,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 60993, '207.65.33.83', 443)",91,51442,26.519021034240723,565.2967032967033,579.6856384625042,40,1440,0.2946557892693414,2.03043424295706,0.5795264569806773,7,13.0,1939.8151965556845,3.4314992202201955,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55230, '157.180.5.27', 443)",26,7657,9.347185850143433,294.5,439.4845100972099,40,1440,0.3738874340057373,1.628351006886183,0.4043359017892124,7,3.7142857142857135,819.1770360361994,2.781585860903903,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56868, '80.77.85.111', 443)",20,9033,23.12339186668396,451.65,501.2198394916147,40,1440,1.2170206245623136,3.274080609623629,0.4934130410716262,9,2.2222222222222223,390.643381908633,0.864925012528801,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55902, '10.211.218.77', 53)",13,781,0.1369361877441406,60.07692307692308,54.53081209239068,40,246,0.0114113489786783,0.022661543853614,0.4225352112676056,1,13.0,5703.386466835669,94.93472992172047,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 65053, '10.211.218.77', 53)",13,755,0.1394960880279541,58.07692307692308,48.433080777599386,40,223,0.0116246740023295,0.0238346949262824,0.433112582781457,1,13.0,5412.338157100886,93.19257753948544,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59647, '10.211.218.77', 53)",13,648,0.1516880989074707,49.84615384615385,20.913176390629,40,115,0.0126406749089558,0.0288067381592231,0.5061728395061729,1,13.0,4271.923800662029,85.70217501328145,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59340, '13.78.111.198', 443)",22,13379,0.4234399795532226,608.1363636363636,1205.9923976639077,40,5640,0.0201638085501534,0.0471414431064473,0.2859705508632932,4,5.5,31595.97734280161,51.95541531815797,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64776, '10.211.218.77', 53)",13,681,0.1472959518432617,52.38461538461539,26.96875246405469,40,140,0.0122746626536051,0.0205770098288461,0.4816446402349486,1,13.0,4623.3449831985545,88.25768690393717,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 57154)",2,164,0.0154311656951904,82.0,14.0,68,96,0.0154311656951904,0.0,0.4146341463414634,1,2.0,10627.842590732816,129.6078364723514,nonai_001.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 53218)",2,290,0.0292470455169677,145.0,88.0,57,233,0.0292470455169677,0.0,0.196551724137931,1,2.0,9915.53146220378,68.38297560140539,nonai_002.pcap,non_ai
"(6, '10.211.218.53', 57588, '10.211.218.77', 53)",13,756,0.1467039585113525,58.15384615384615,43.17557385275606,40,201,0.012225329875946,0.0253034644030923,0.4523809523809524,1,13.0,5153.2351796867,88.61383245493003,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 60807)",13,705,0.4832680225372314,54.23076923076923,29.60289446906748,40,144,0.0402723352114359,0.0812868054914956,0.4936170212765957,2,6.5,1458.8178135574574,26.900186632974396,nonai_007.pcap,non_ai
"(6, '10.211.218.53', 52374, '51.79.154.9', 443)",11,4927,0.1905028820037841,447.9090909090909,588.6385608944599,40,1440,0.0190502882003784,0.0245794614965575,0.420539882281307,1,11.0,25863.12578673812,57.74190859633028,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 49671)",13,682,0.2590959072113037,52.46153846153846,26.497069169178182,40,137,0.0215913256009419,0.0552471800545631,0.4868035190615836,2,6.5,2632.2299234306315,50.174470681229046,nonai_005.pcap,non_ai
"(6, '10.211.218.53', 51096, '57.144.56.192', 443)",4,208,3.302880048751831,52.0,0.0,52,52,1.1009600162506104,0.698976554738952,0.25,4,1.0,62.97534180165091,1.2110642654163637,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50725, '10.211.218.77', 53)",13,636,0.1817770004272461,48.92307692307692,16.730725022045924,40,99,0.0151480833689371,0.0336639645322403,0.5094339622641509,2,6.5,3498.7924682724138,71.51619825085123,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52411, '23.106.127.162', 443)",70,27441,10.65204405784607,392.0142857142857,526.6844133107509,40,1440,0.1543774501137111,1.1883300319738166,0.753835501621661,2,35.0,2576.1252817751483,6.571508681325767,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64792, '172.253.118.94', 443)",19,10224,2.4761950969696045,538.1052631578947,610.609091484788,40,1440,0.1375663942760891,0.4617841720430854,0.2241784037558685,3,6.333333333333333,4128.915372020664,7.673062604498496,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56598, '10.211.218.77', 53)",13,710,0.1591370105743408,54.61538461538461,30.509868420003336,40,147,0.0132614175478617,0.0280244929757901,0.4929577464788732,1,13.0,4461.564267404179,81.69061334683708,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49710, '52.45.184.65', 443)",18,6992,2.7340219020843506,388.44444444444446,569.294907194878,40,1440,0.1608248177696676,0.3517946095906633,0.3282322654462242,6,3.0,2557.4045309108437,6.583707316418074,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 55795)",2,142,0.0927591323852539,71.0,14.0,57,85,0.0927591323852539,0.0,0.4014084507042254,1,2.0,1530.8465737932452,21.56121934920064,nonai_004.pcap,non_ai
"(6, '10.211.218.53', 61016, '103.67.201.72', 443)",23,8945,0.408905029296875,388.9130434782609,503.5849665404239,40,1440,0.018586592240767,0.0293078555602154,0.3673560648406931,2,11.5,21875.495186207925,56.24777968505112,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49997, '10.211.218.77', 53)",13,696,0.1136090755462646,53.53846153846154,30.95310444133533,40,156,0.0094674229621887,0.0173828092720047,0.4698275862068966,1,13.0,6126.271133300175,114.42747806451476,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 53957)",2,142,0.1652009487152099,71.0,14.0,57,85,0.1652009487152099,0.0,0.4014084507042254,2,1.0,859.5592283479795,12.10646800490112,nonai_002.pcap,non_ai
"(6, '10.211.218.53', 65485, '10.211.218.77', 53)",13,704,0.4226782321929931,54.15384615384615,27.09199755206225,40,139,0.0352231860160827,0.0681828685843533,0.5681818181818182,3,4.333333333333333,1665.569566588318,30.75625620120473,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52213, '10.211.218.77', 53)",13,1012,0.2224428653717041,77.84615384615384,103.08536130788085,40,428,0.018536905447642,0.0436144758118572,0.366600790513834,2,6.5,4549.48284499455,58.441973305265954,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 58410)",2,146,0.0902671813964843,73.0,8.0,65,81,0.0902671813964843,0.0,0.4452054794520548,1,2.0,1617.4206144613954,22.15644677344377,nonai_003.pcap,non_ai
"(6, '10.211.218.53', 56422, '10.211.218.77', 53)",14,760,0.6522560119628906,54.285714285714285,19.095356845611043,40,95,0.0501735393817608,0.0936985811333544,0.6473684210526316,3,4.666666666666667,1165.1866538000409,21.463964675263917,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64140, '35.214.198.12', 443)",22,5001,1.1846661567687988,227.3181818181818,341.5324270992882,40,1440,0.0564126741318475,0.0878428738352943,0.6764647070585883,7,3.142857142857143,4221.442447246345,18.570632641355644,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57278, '10.211.218.77', 53)",12,621,0.1476428508758545,51.75,22.716091946752933,40,120,0.0134220773523504,0.0259528423304798,0.5281803542673108,1,12.0,4206.095969537786,81.27721680266254,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 53970)",13,634,0.369683027267456,48.76923076923077,16.404285772808773,40,98,0.0308069189389546,0.0586535428638045,0.5094637223974764,3,4.333333333333333,1714.982710151087,35.165260618239955,nonai_007.pcap,non_ai
"(6, '10.211.218.53', 50437, '172.111.38.54', 443)",7,2034,2.5397961139678955,290.57142857142856,482.5062122894992,40,1440,0.4232993523279826,0.7207983111542455,0.935103244837758,4,1.75,800.851686012821,2.756126746356808,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 57389, '10.211.218.77', 53)",2,169,0.3298490047454834,84.5,19.5,65,104,0.3298490047454834,0.0,0.3846153846153846,2,1.0,512.3556462764016,6.063380429306528,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52468, '10.211.218.77', 53)",13,670,1.7417469024658203,51.53846153846154,23.584921469236637,40,125,0.145145575205485,0.4654217870255424,0.4955223880597015,2,6.5,384.67127402464143,7.463770988537819,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50130, '141.226.227.75', 443)",28,8641,2.8457179069519043,308.60714285714283,571.0618767627872,40,2840,0.1053969595167372,0.4036737473864222,0.4262238166878833,7,4.0,3036.492119928893,9.83934490892362,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52878, '10.211.218.77', 53)",13,670,0.1323380470275879,51.53846153846154,22.441772124649034,40,116,0.0110281705856323,0.0215134325737784,0.508955223880597,1,13.0,5062.791956271867,98.233276763484,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49777, '10.211.218.77', 53)",13,772,0.1696209907531738,59.38461538461539,51.63859388769436,40,236,0.0141350825627644,0.0311033121388002,0.4183937823834197,2,6.5,4551.323492287495,76.64145777168062,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51747, '10.211.218.77', 53)",13,775,0.1649858951568603,59.61538461538461,52.179480879480494,40,238,0.013748824596405,0.0284257789145505,0.4180645161290323,1,13.0,4697.371246573343,78.79461445864963,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 59292)",2,142,0.0258660316467285,71.0,8.0,63,79,0.0258660316467285,0.0,0.4436619718309859,1,2.0,5489.825495437368,77.32148585123053,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 51970, '10.211.218.77', 53)",13,689,0.151238203048706,53.0,27.54018043625601,40,140,0.0126031835873921,0.0266014751109843,0.4876632801161103,1,13.0,4555.727231023159,85.95711756647471,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50060, '10.211.218.77', 53)",13,636,0.1863880157470703,48.92307692307692,16.08373061613954,40,93,0.0155323346455891,0.0316493050785923,0.5188679245283019,2,6.5,3412.236550997227,69.74697352667287,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 62115)",2,266,0.0983970165252685,133.0,56.0,77,189,0.0983970165252685,0.0,0.2894736842105263,1,2.0,2703.333997242596,20.325819528139817,nonai_002.pcap,non_ai
"(6, '10.211.218.53', 59522, '10.211.218.77', 53)",13,758,0.0593330860137939,58.30769230769231,43.48365672717583,40,202,0.0049444238344828,0.0116841255179488,0.4525065963060686,1,13.0,12775.334150389172,219.1020368800254,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 52304)",2,219,0.0364100933074951,109.5,43.5,66,153,0.0364100933074951,0.0,0.3013698630136986,1,2.0,6014.815676259699,54.92982352748584,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 50608, '35.186.193.173', 443)",37,9735,21.773514986038208,263.1081081081081,403.0955747297296,40,1440,0.6048198607232835,2.4460664417737505,0.3927067282999486,3,12.333333333333334,447.1028222242645,1.6993122159525205,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63686, '10.211.218.77', 53)",13,745,0.1543469429016113,57.30769230769231,40.77967935774765,40,192,0.0128622452418009,0.0260882328668161,0.4563758389261745,1,13.0,4826.788182483804,84.22583405676437,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63089, '34.124.175.195', 443)",42,13681,25.547432899475098,325.73809523809524,524.3691928913394,40,2840,0.6231081194993926,2.4488753468294213,0.3335282508588553,4,10.5,535.5136875721511,1.644000795119534,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51728, '10.211.218.77', 53)",13,794,0.1225180625915527,61.07692307692308,54.05333767316748,40,244,0.010209838549296,0.0183560321905651,0.4244332493702771,1,13.0,6480.677078995404,106.10680356037814,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62074, '10.211.218.77', 53)",13,630,0.1267499923706054,48.46153846153846,15.067108265333797,40,90,0.0105624993642171,0.0219461187340078,0.5190476190476191,1,13.0,4970.414500364916,102.56410873768876,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60293, '23.61.113.117', 443)",11,5906,0.0551779270172119,536.9090909090909,608.0941097239732,40,1440,0.0055177927017211,0.0106303649610171,0.3413477819166949,1,11.0,107035.55423815965,199.35507900774735,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 58374)",2,206,0.0390050411224365,103.0,41.0,62,144,0.0390050411224365,0.0,0.3009708737864077,1,2.0,5281.368614722584,51.27542344390858,nonai_004.pcap,non_ai
"(6, '10.211.218.53', 55973, '10.211.218.77', 53)",13,771,0.1327199935913086,59.30769230769231,49.68111329017777,40,228,0.0110599994659423,0.021912678209521,0.4280155642023346,1,13.0,5809.222703658194,97.95057736388657,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60539, '10.211.218.77', 53)",13,707,0.230076789855957,54.38461538461539,32.54000723733658,40,161,0.0191730658213297,0.0491533454440395,0.471004243281471,2,6.5,3072.8871019220487,56.50287457565295,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60691, '10.211.218.77', 53)",13,745,0.1518890857696533,57.30769230769231,40.77967935774765,40,192,0.0126574238141377,0.0264320043057162,0.4563758389261745,1,13.0,4904.8948857973,85.58876981928174,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49707, '10.211.218.77', 53)",13,671,0.1279249191284179,51.61538461538461,24.665573833673093,40,131,0.0106604099273681,0.0221926511237847,0.4873323397913562,1,13.0,5245.264211005002,101.62210840993298,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 53660)",2,225,0.0783090591430664,112.5,30.5,82,143,0.0783090591430664,0.0,0.3644444444444444,1,2.0,2873.230791713858,25.539829259678736,nonai_002.pcap,non_ai
"(6, '10.211.218.53', 61714, '10.211.218.77', 53)",13,703,0.1250028610229492,54.07692307692308,33.16963750285803,40,165,0.0104169050852457,0.0193790465805343,0.4623044096728307,1,13.0,5623.87127980164,103.99761968338736,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61676, '188.40.16.220', 443)",32,8791,23.602723121643063,274.71875,425.40901159758886,40,1440,0.7613781652142925,2.760966722065533,0.3871004436355363,10,3.2,372.4570234838237,1.3557757651555409,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 62255)",2,174,0.1807749271392822,87.0,14.0,73,101,0.1807749271392822,0.0,0.4195402298850574,2,1.0,962.5228606284414,11.063481156648752,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 57408, '10.211.218.77', 53)",13,648,0.1558880805969238,49.84615384615385,18.139825093916144,40,99,0.0129906733830769,0.0273691972538808,0.5185185185185185,1,13.0,4156.8283958509855,83.39316226244262,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59326, '172.111.38.54', 443)",19,6125,3.7852821350097656,322.3684210526316,502.0365063813708,40,1440,0.2102934519449869,0.4832904426471386,0.3640816326530612,7,2.7142857142857144,1618.1092403523571,5.019440908848128,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58164, '10.211.218.77', 53)",13,657,0.1437239646911621,50.53846153846154,20.0714699343482,40,108,0.0119769970575968,0.0242727697893796,0.5114155251141552,1,13.0,4571.262707731304,90.45116468874726,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 50759)",13,652,0.3414549827575683,50.15384615384615,18.83060583136749,40,101,0.028454581896464,0.0499355046040183,0.5184049079754601,3,4.333333333333333,1909.4757227863247,38.07236870586231,nonai_006.pcap,non_ai
"(6, '10.211.218.53', 53688, '10.211.218.77', 53)",13,646,0.1144888401031494,49.69230769230769,17.795352095786633,40,98,0.0095407366752624,0.0182472024972265,0.5185758513931888,1,13.0,5642.471348456167,113.54818503085168,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 54543, '10.211.218.77', 53)",13,663,0.1856629848480224,51.0,21.096846282724893,40,111,0.0154719154040018,0.0338977808241268,0.5113122171945701,2,6.5,3570.986432986143,70.0193418232577,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63738, '10.211.218.77', 53)",13,661,0.1456270217895507,50.84615384615385,22.920753625166043,40,125,0.0121355851491292,0.0249039634046889,0.4886535552193646,1,13.0,4538.992776733617,89.26914689491228,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 64890)",13,667,0.298245906829834,51.30769230769231,24.039661508511035,40,129,0.0248538255691528,0.0481783759610324,0.487256371814093,2,6.5,2236.4095691699163,43.58819250256209,nonai_007.pcap,non_ai
"(6, '10.211.218.53', 51367, '131.153.206.103', 443)",12,5410,0.155998945236206,450.8333333333333,585.5324974376364,40,1440,0.0141817222942005,0.020049052743222,0.3837338262476895,1,12.0,34679.721659710194,76.92359702708362,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59265, '10.211.218.77', 53)",13,650,0.1229009628295898,50.0,18.48492108969653,40,100,0.0102417469024658,0.0211113645483676,0.5184615384615384,1,13.0,5288.811291912067,105.77622583824134,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 59515)",13,664,0.3411881923675537,51.07692307692308,21.416965016839907,40,113,0.0284323493639628,0.0501247955572369,0.5090361445783133,3,4.333333333333333,1946.1400331365776,38.10213920297517,nonai_006.pcap,non_ai
"(6, '10.211.218.53', 59796, '10.211.218.77', 53)",13,671,0.1377961635589599,51.61538461538461,24.665573833673093,40,131,0.0114830136299133,0.0240781310439249,0.4873323397913562,1,13.0,4869.511477457743,94.34224919068652,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55163, '10.211.218.77', 53)",13,721,0.1491470336914062,55.46153846153846,37.82066058206686,40,183,0.0124289194742838,0.0270495382499886,0.4507628294036061,1,13.0,4834.155813596603,87.16231009258786,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60018, '10.211.218.77', 53)",13,648,0.1670589447021484,49.84615384615385,18.139825093916144,40,99,0.013921578725179,0.0301888434886304,0.5185185185185185,2,6.5,3878.8704259764577,77.81684496557709,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 57198)",2,324,0.1377148628234863,162.0,86.0,76,248,0.1377148628234863,0.0,0.2345679012345679,2,1.0,2352.687236201088,14.522760717290666,nonai_004.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 62198)",13,782,0.2447118759155273,60.15384615384615,54.27117970659531,40,246,0.0203926563262939,0.0490802766027046,0.4130434782608695,2,6.5,3195.594807462227,53.12369884527999,nonai_006.pcap,non_ai
"(6, '10.211.218.53', 63438, '10.211.218.77', 53)",13,657,0.141446828842163,50.53846153846154,20.0714699343482,40,108,0.0117872357368469,0.0246038298469254,0.5114155251141552,1,13.0,4644.854928017719,91.90732734281636,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58749, '10.211.218.77', 53)",13,640,0.1411530971527099,49.23076923076923,18.191941775471086,40,99,0.0117627580960591,0.0239092718681417,0.525,1,13.0,4534.084004601048,92.0985813434588,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 53042, '10.211.218.77', 53)",13,747,0.1627910137176513,57.46153846153846,43.20544015713296,40,203,0.0135659178098042,0.0284328229947777,0.4431057563587684,2,6.5,4588.705377162984,79.85698782211352,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 50301, '10.211.218.77', 53)",2,183,0.0222690105438232,91.5,29.5,62,121,0.0222690105438232,0.0,0.3387978142076502,1,2.0,8217.69784696423,89.81090543130307,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61497, '10.211.218.77', 53)",13,664,0.1373169422149658,51.07692307692308,22.94294441053397,40,124,0.0114430785179138,0.0241848240440397,0.4924698795180723,1,13.0,4835.528590205036,94.67149348292992,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 50759)",13,652,0.3414549827575683,50.15384615384615,18.83060583136749,40,101,0.028454581896464,0.0499355046040183,0.5184049079754601,3,4.333333333333333,1909.4757227863247,38.07236870586231,nonai_001.pcap,non_ai
"(6, '10.211.218.53', 57412, '10.211.218.77', 53)",14,723,22.667017936706543,51.642857142857146,23.768548074104576,40,131,1.7436167643620415,6.001696269041937,0.5242047026279392,2,7.0,31.896564515846052,0.6176374871671435,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62684, '10.211.218.77', 53)",13,640,0.1494970321655273,49.23076923076923,16.76605474510853,40,95,0.0124580860137939,0.0258335387754784,0.51875,1,13.0,4281.021440555247,86.95824801127846,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56031, '10.211.218.77', 53)",13,618,0.1988880634307861,47.53846153846154,13.065605962663868,40,84,0.0165740052858988,0.0380774151096557,0.5194174757281553,2,6.5,3107.2754661069266,65.3633997724758,nonai_009.pcap,non_ai
"(17, '10.221.8.170', 53, '10.221.8.53', 61760)",2,412,0.0668420791625976,206.0,145.0,61,351,0.0668420791625976,0.0,0.1480582524271844,1,2.0,6163.781934397694,29.9212715262024,nonai_003.pcap,non_ai
"(6, '10.221.8.53', 56325, '20.42.65.84', 443)",3,120,0.4621129035949707,40.0,0.0,40,40,0.2310564517974853,0.2309224605560302,0.6666666666666666,2,1.5,259.6767999042431,6.491919997606078,nonai_006.pcap,non_ai
"(6, '10.211.218.53', 52091, '10.211.218.77', 53)",13,705,0.1370000839233398,54.23076923076923,33.04112553063774,40,164,0.0114166736602783,0.0234972728863478,0.4652482269503546,1,13.0,5145.982249138561,94.89045282099474,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57766, '10.211.218.77', 53)",13,708,0.1336090564727783,54.46153846153846,32.98861198519967,40,163,0.0111340880393981,0.0227540825320686,0.4689265536723164,1,13.0,5299.041986306136,97.29879353386974,nonai_009.pcap,non_ai
"(6, '10.221.8.170', 53, '10.221.8.53', 52896)",13,749,0.223093032836914,57.61538461538461,40.08939714330472,40,187,0.0185910860697428,0.043021764019503,0.465954606141522,2,6.5,3357.3437524045653,58.27165391356389,nonai_006.pcap,non_ai
"(6, '10.211.218.53', 56258, '10.211.218.77', 53)",13,740,0.2187972068786621,56.92307692307692,34.65758111862516,40,151,0.0182331005732218,0.0438589453679338,0.5081081081081081,2,6.5,3382.12727007242,59.41574933911008,nonai_009.pcap,non_ai
