flow_key,total_packets,total_bytes,flow_duration,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,direction_ratio,burst_count,burst_avg_size,bytes_per_second,packets_per_second,source_pcap,label
"(6, '10.211.218.53', 56862, '10.211.218.77', 53)",13,685,0.1235568523406982,52.69230769230769,28.77334400871381,40,148,0.0102964043617248,0.0208152367630734,0.472992700729927,1,13.0,5544.00656073017,105.2147230503536,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61519, '10.211.218.77', 53)",13,685,0.1211259365081787,52.69230769230769,28.77334400871381,40,148,0.0100938280423482,0.020692898413719,0.472992700729927,1,13.0,5655.271032342005,107.326311562695,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63303, '10.211.218.77', 53)",13,760,0.1229028701782226,58.46153846153846,48.2391723755631,40,223,0.0102419058481852,0.0207239843951593,0.4263157894736842,1,13.0,6183.744927176367,105.77458428064838,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57472, '10.211.218.77', 53)",13,707,0.1219279766082763,54.38461538461539,33.137333028424095,40,164,0.0101606647173563,0.0207917198580992,0.4667609618104668,1,13.0,5798.505147603749,106.62032096018208,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63443, '10.211.218.77', 53)",13,707,0.1217639446258544,54.38461538461539,33.137333028424095,40,164,0.0101469953854878,0.0201550920015636,0.4667609618104668,1,13.0,5806.316493543366,106.76395249796852,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63268, '10.211.218.77', 53)",13,856,0.1476359367370605,65.84615384615384,72.0222680883608,40,313,0.0123029947280883,0.0265149156652399,0.3855140186915888,1,13.0,5798.04632204512,88.05444180676001,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50363, '198.8.71.131', 443)",17,8114,24.92535805702209,477.2941176470589,619.859923901776,40,1440,1.557834878563881,5.768956727480928,0.2728617204831156,6,2.833333333333333,325.5319334405342,0.6820363407060737,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52453, '10.211.218.77', 53)",13,692,0.1322219371795654,53.23076923076923,30.14108835295421,40,153,0.0110184947649637,0.0243306910383967,0.4710982658959537,1,13.0,5233.624727946785,98.31953968686156,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 53489, '10.211.218.77', 53)",13,692,0.194700002670288,53.23076923076923,30.14108835295421,40,153,0.016225000222524,0.0382110950160938,0.4710982658959537,2,6.5,3554.1858783220327,66.76938788755264,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49837, '10.211.218.77', 53)",13,660,0.194404125213623,50.76923076923077,22.13647823478372,40,121,0.0162003437678019,0.0379557379041206,0.4939393939393939,2,6.5,3394.989685917169,66.87100896503513,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 54169, '10.211.218.77', 53)",13,643,0.1833531856536865,49.46153846153846,17.705346366022564,40,101,0.0152794321378072,0.0352456309318716,0.5116640746500778,2,6.5,3506.892982020417,70.90141332234126,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59054, '10.211.218.77', 53)",13,646,0.178272008895874,49.69230769230769,18.38220132203396,40,104,0.0148560007413228,0.0339550249266522,0.5092879256965944,2,6.5,3623.675999395501,72.92227243365559,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61622, '10.211.218.77', 53)",13,634,0.1781330108642578,48.76923076923077,15.743882065272436,40,92,0.0148444175720214,0.033514252403693,0.5189274447949527,2,6.5,3559.138179520949,72.97917402803208,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56311, '10.211.218.77', 53)",13,657,0.1733210086822509,50.53846153846154,20.0714699343482,40,108,0.0144434173901875,0.0330674643301862,0.5114155251141552,2,6.5,3790.6541451329576,75.0053331609261,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50286, '10.211.218.77', 53)",13,733,0.3303470611572265,56.38461538461539,28.42409178993834,40,140,0.0275289217631022,0.0580868909885187,0.572987721691678,2,6.5,2218.878525609566,39.35255229594046,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60549, '192.124.249.41', 80)",11,2538,16.995338916778564,230.72727272727272,403.721121322198,40,1440,1.6995338916778564,4.934924089625524,0.2111899133175729,5,2.2,149.33506253849237,0.6472362836577683,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61670, '69.173.158.64', 443)",21,9289,24.684334993362427,442.3333333333333,565.6653337807346,40,1440,1.2342167496681211,5.288809429986901,0.3929378835181397,2,10.5,376.311535331934,0.8507419788966104,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62820, '10.211.218.77', 53)",13,768,0.1320319175720214,59.07692307692308,45.82821022111823,40,211,0.0110026597976684,0.0225903241805618,0.4479166666666667,1,13.0,5816.775323141597,98.46104062609474,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56171, '10.211.218.77', 53)",13,768,0.1576981544494629,59.07692307692308,45.82821022111823,40,211,0.0131415128707885,0.0291531279690238,0.4479166666666667,1,13.0,4870.063335117336,82.4359679121424,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50948, '10.211.218.77', 53)",13,721,0.15580415725708,55.46153846153846,34.037570609809265,40,164,0.0129836797714233,0.0291937317011113,0.4771151178918169,1,13.0,4627.604376501553,83.43808168449402,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 51761, '142.250.206.162', 443)",26,17227,24.570332050323486,662.5769230769231,574.5589059361386,49,1278,0.9828132820129396,4.755599373283215,0.4576536831717652,2,13.0,701.1301257433838,1.058186757376675,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55388, '54.239.33.158', 443)",28,12044,16.957086086273193,430.1428571428572,645.2422421233813,40,2760,0.6280402254175257,2.649271075328781,0.3321986051145799,8,3.5,710.263540488224,1.6512270951237356,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49913, '10.211.218.77', 53)",13,772,0.1282870769500732,59.38461538461539,49.70766611907983,40,228,0.0106905897458394,0.021444402991345,0.4287564766839378,1,13.0,6017.753450727129,101.3352265018817,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62917, '10.211.218.77', 53)",13,743,0.1288869380950927,57.15384615384615,42.16970504602372,40,199,0.010740578174591,0.0213059381660283,0.4454912516823687,1,13.0,5764.742424494673,100.86359558335228,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 54698, '10.211.218.77', 53)",13,731,0.1384601593017578,56.23076923076923,39.07222867017491,40,187,0.0115383466084798,0.0248129218087608,0.4528043775649795,1,13.0,5279.497031394211,93.88982408772196,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 65001, '13.158.144.171', 443)",35,9698,24.62031102180481,277.0857142857143,549.0511488756149,40,2840,0.724126794758965,2.705763654603348,0.3602804702000412,11,3.1818181818181817,393.90241623718856,1.4215904896165807,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49773, '192.124.249.41', 80)",9,408,6.633188009262085,45.333333333333336,5.962847939999439,40,52,0.8291485011577606,1.665547276832555,0.5490196078431373,6,1.5,61.50888523441511,1.3568136448768038,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59305, '216.19.192.2', 443)",32,10714,24.810953855514526,334.8125,475.0955454892732,40,1440,0.800353350177888,4.151674091773325,0.3469292514467052,7,4.571428571428571,431.8253970561751,1.2897529126187797,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55163, '10.211.218.77', 53)",13,721,0.1491470336914062,55.46153846153846,37.82066058206686,40,183,0.0124289194742838,0.0270495382499886,0.4507628294036061,1,13.0,4834.155813596603,87.16231009258786,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64796, '10.211.218.77', 53)",13,721,0.1538050174713134,55.46153846153846,37.82066058206686,40,183,0.0128170847892761,0.027517318114667,0.4507628294036061,1,13.0,4687.753441687787,84.52260019686717,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64293, '10.211.218.77', 53)",13,704,0.1538031101226806,54.15384615384615,33.42694940830769,40,166,0.0128169258435567,0.0273287359109845,0.4616477272727273,1,13.0,4577.280650816854,84.52364838156122,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62385, '10.211.218.77', 53)",13,722,0.137693166732788,55.53846153846154,37.40755864510516,40,181,0.0114744305610656,0.0222706111816755,0.4542936288088642,1,13.0,5243.542705362693,94.41281879461911,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62928, '10.211.218.77', 53)",13,722,0.1374990940093994,55.53846153846154,37.40755864510516,40,181,0.0114582578341166,0.0243745828011403,0.4542936288088642,1,13.0,5250.943689495468,94.54607751169124,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63936, '10.211.218.77', 53)",13,752,0.1337931156158447,57.84615384615385,45.19163665622921,40,211,0.0111494263013203,0.0243363622297089,0.4361702127659574,1,13.0,5620.618045544212,97.1649396171207,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62799, '10.211.218.77', 53)",13,753,0.1296849250793457,57.92307692307692,43.87300122725127,40,205,0.0108070770899454,0.0200170878780617,0.4448871181938911,1,13.0,5806.380344818711,100.24295416021678,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63726, '10.211.218.77', 53)",13,746,0.1297230720520019,57.38461538461539,42.07052405286675,40,198,0.0108102560043334,0.019988004445231,0.4490616621983914,1,13.0,5750.711790890612,100.213476248764,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50872, '10.211.218.77', 53)",13,722,0.1297910213470459,55.53846153846154,35.93929793547273,40,174,0.0108159184455871,0.0199909411984425,0.46398891966759,1,13.0,5562.788492660498,100.16101164070147,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51001, '10.211.218.77', 53)",13,690,0.1212620735168457,53.07692307692308,29.429084354039286,40,150,0.0101051727930704,0.0180110535788165,0.4739130434782608,1,13.0,5690.15505003834,107.20581978333104,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 50579, '10.211.218.77', 53)",13,690,0.1210269927978515,53.07692307692308,29.429084354039286,40,150,0.0100855827331542,0.0180012263991034,0.4739130434782608,1,13.0,5701.207507919247,107.4140544970293,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56436, '10.211.218.77', 53)",13,630,0.120884895324707,48.46153846153846,15.067108265333797,40,90,0.0100737412770589,0.0179181972520636,0.5190476190476191,1,13.0,5211.569223001491,107.54031730003076,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56876, '10.211.218.77', 53)",13,699,0.1204509735107421,53.76923076923077,31.717876168480345,40,159,0.0100375811258951,0.017930530154189,0.4678111587982833,1,13.0,5803.190955012589,107.92772877705816,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 54096, '10.211.218.77', 53)",13,699,0.1204450130462646,53.76923076923077,31.717876168480345,40,159,0.010037084420522,0.0179123505979227,0.4678111587982833,1,13.0,5803.478137625375,107.93306979846906,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49689, '10.211.218.77', 53)",13,630,0.1204879283905029,48.46153846153846,15.067108265333797,40,90,0.0100406606992085,0.0178737311091179,0.5190476190476191,1,13.0,5228.739579272721,107.89462623896092,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 54233, '10.211.218.77', 53)",13,741,0.1199450492858886,57.0,43.85465504630916,40,205,0.009995420773824,0.0178644808419204,0.446693657219973,1,13.0,6177.828967611899,108.3829643440684,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49690, '10.211.218.77', 53)",13,741,0.1199710369110107,57.0,43.85465504630916,40,205,0.0099975864092508,0.0177252212343638,0.446693657219973,1,13.0,6176.490752094119,108.35948687884418,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 53046, '10.211.218.77', 53)",13,692,0.1351900100708007,53.23076923076923,31.0809212964972,40,155,0.0112658341725667,0.0223065075860743,0.4797687861271676,1,13.0,5118.7214176372245,96.1609514874045,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 58651, '10.211.218.77', 53)",13,692,0.131052017211914,53.23076923076923,31.0809212964972,40,155,0.0109210014343261,0.0217662265854694,0.4797687861271676,1,13.0,5280.346039092404,99.19725217948158,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51302, '10.211.218.77', 53)",13,680,0.2014410495758056,52.30769230769231,28.077871427608702,40,143,0.0167867541313171,0.0375781706895884,0.488235294117647,2,6.5,3375.6774075191884,64.53500926139625,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63016, '10.211.218.77', 53)",13,699,0.1965038776397705,53.76923076923077,33.24999443875916,40,164,0.0163753231366475,0.0377661812600074,0.4721030042918455,2,6.5,3557.1817126245305,66.15645531347481,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51845, '10.211.218.77', 53)",13,699,0.2009510993957519,53.76923076923077,33.24999443875916,40,164,0.0167459249496459,0.037586068494671,0.4721030042918455,2,6.5,3478.45820252714,64.69235569792964,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 56577, '10.211.218.77', 53)",13,821,0.3503389358520508,63.15384615384615,54.91230232603221,40,248,0.0291949113210042,0.0610275256137311,0.4969549330085261,2,6.5,2343.444921425208,37.106923238157975,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57958, '10.211.218.77', 53)",13,686,0.1951270103454589,52.76923076923077,28.030625685691724,40,144,0.0162605841954549,0.0377459327968175,0.4795918367346938,2,6.5,3515.658845925452,66.62327259042401,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62896, '10.211.218.77', 53)",13,723,0.3610999584197998,55.61538461538461,28.46465679383,40,144,0.0300916632016499,0.0610942504561786,0.5615491009681881,2,6.5,2002.2156833357208,36.00111187187327,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57488, '10.211.218.77', 53)",13,663,0.3501501083374023,51.0,17.29828804335184,40,92,0.0291791756947835,0.058948718308786,0.6123680241327301,2,6.5,1893.4736394858903,37.12693410756648,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64308, '10.211.218.77', 53)",13,714,0.3472218513488769,54.92307692307692,27.42671785086589,40,141,0.028935154279073,0.0606485109756309,0.5602240896358543,2,6.5,2056.3221963890646,37.440039990277086,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60072, '10.211.218.77', 53)",13,714,0.3460018634796142,54.92307692307692,27.42671785086589,40,141,0.0288334886233011,0.0605790329238044,0.5602240896358543,2,6.5,2063.5727010819046,37.57205198048285,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55785, '10.211.218.77', 53)",13,726,0.3574740886688232,55.84615384615385,30.353928028272755,40,153,0.0297895073890686,0.0608619156888978,0.5509641873278237,2,6.5,2030.916430064928,36.366272163697055,nonai_009.pcap,non_ai
"(17, '10.211.218.53', 57853, '142.250.70.66', 443)",26,17223,24.3122239112854,662.4230769230769,574.4023765938703,49,1278,0.972488956451416,4.713022643420105,0.4577599721302909,2,13.0,708.4090728534842,1.069420884525959,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 65037, '10.211.218.77', 53)",13,705,0.1705949306488037,54.23076923076923,32.83327075755709,40,163,0.0142162442207336,0.0311358278759663,0.4666666666666667,2,6.5,4132.596421937957,76.20390565275665,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57536, '10.211.218.77', 53)",13,723,0.1729049682617187,55.61538461538461,37.44645091848536,40,181,0.0144087473551432,0.0309088928268941,0.4550484094052558,2,6.5,4181.487711247408,75.18580946917884,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 59381, '10.211.218.77', 53)",13,729,0.3427560329437256,56.07692307692308,32.01312600616176,40,158,0.0285630027453104,0.0590694749132127,0.5569272976680384,2,6.5,2126.877224418363,37.92785173859906,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 57991, '37.157.2.235', 443)",24,9725,24.414211988449097,405.2083333333333,511.2228785933023,40,1440,1.0614874777586565,4.744891272998193,0.3066323907455013,7,3.4285714285714284,398.3335609849342,0.9830339808368556,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61628, '131.153.206.103', 443)",55,12312,24.28963303565979,223.85454545454544,339.4649489568075,40,1440,0.449808019178885,2.490423321088541,0.4246263807667316,7,7.857142857142857,506.8829151072255,2.264340507707716,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61564, '34.111.113.62', 443)",32,10854,24.221665143966675,339.1875,473.9596130935103,40,1440,0.7813440369021508,4.159922599000938,0.3302008476137829,3,10.666666666666666,448.1112233815023,1.3211313016591189,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 65062, '64.74.236.127', 443)",26,11650,16.899446964263916,448.0769230769231,500.9842560920163,40,1440,0.6759778785705567,2.2839917475790537,0.4437768240343347,10,2.6,689.3716714301625,1.538511884736843,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 55760, '34.2.23.33', 443)",39,9593,24.252146005630493,245.97435897435895,363.95818914416793,40,1440,0.6382143685692235,2.2412160402434864,0.4269780047951631,5,7.8,395.552624405809,1.6081051132937092,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 51209, '216.19.192.2', 443)",41,16793,24.476951122283936,409.5853658536585,542.9140423186874,40,1440,0.6119237780570984,3.1729209654839257,0.3136425891740606,9,4.555555555555555,686.0740096307,1.675045220916971,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 62096, '10.211.218.77', 53)",13,831,0.1485629081726074,63.92307692307692,65.93057133596213,40,290,0.0123802423477172,0.02472581584961,0.394705174488568,1,13.0,5593.590016658161,87.5050183111385,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 64814, '10.211.218.77', 53)",13,831,0.1607420444488525,63.92307692307692,65.93057133596213,40,290,0.0133951703707377,0.0286566440296503,0.394705174488568,2,6.5,5169.773738098876,80.87492009059613,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49876, '10.211.218.77', 53)",13,749,0.159114122390747,57.61538461538461,46.62706124383871,40,216,0.0132595101992289,0.0285479173502157,0.4379172229639519,1,13.0,4707.313145722107,81.7023643449765,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 60625, '10.211.218.77', 53)",13,745,0.1489779949188232,57.30769230769231,42.02816750591591,40,198,0.0124148329099019,0.0262928590438105,0.4483221476510067,1,13.0,5000.738534613409,87.26120932882458,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 54459, '10.211.218.77', 53)",13,745,0.1488380432128906,57.30769230769231,42.02816750591591,40,198,0.0124031702677408,0.0261539948016351,0.4483221476510067,1,13.0,5005.440705333573,87.3432606299818,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 52041, '10.211.218.77', 53)",13,675,0.1419570446014404,51.92307692307692,26.505330489897656,40,136,0.0118297537167867,0.0246513534194102,0.4948148148148148,1,13.0,4754.9595153599785,91.57699807359958,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 61418, '10.211.218.77', 53)",13,703,0.1380901336669922,54.07692307692308,32.53036815148279,40,162,0.011507511138916,0.0244322402313686,0.4665718349928876,1,13.0,5090.877829804279,94.14141079296677,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 53868, '10.211.218.77', 53)",13,703,0.1364068984985351,54.07692307692308,32.53036815148279,40,162,0.0113672415415445,0.024250917774299,0.4665718349928876,1,13.0,5153.698293400824,95.30309788650172,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 63269, '10.211.218.77', 53)",13,672,0.1296370029449463,51.69230769230769,26.810975408717677,40,139,0.0108030835787455,0.0224753833569349,0.4880952380952381,1,13.0,5183.70515157144,100.28001037266178,nonai_009.pcap,non_ai
"(6, '10.211.218.53', 49396, '38.105.184.7', 443)",35,9421,24.366007804870605,269.1714285714286,440.8498601379766,40,1440,0.7166472883785472,2.3820517181906875,0.374057955631037,11,3.1818181818181817,386.6452016040479,1.4364273491287205,nonai_009.pcap,non_ai
